momentum,low_vol,parkinson_vol,high52,liquidity,train_sharpe,test_sharpe,min_sharpe,train_return,test_return,train_dd,test_dd
0.0,0.2,0.0,0.4,0.4,0.8313405130236708,0.4088524713828961,0.4088524713828961,0.10443855347815423,0.04716174011441576,-0.2375234114095428,-0.21358692686885972
0.0,0.3,0.1,0.3,0.3,1.2132953433303542,0.39986624157171546,0.39986624157171546,0.14999307240393067,0.04185151402472176,-0.19243403433096606,-0.21179981769280287
0.1,0.0,0.1,0.5,0.3,1.1109482624727642,0.39945548287938587,0.39945548287938587,0.17304125737981146,0.05422176274047752,-0.22297154298351407,-0.2299636874753309
0.0,0.0,0.4,0.5,0.1,0.8067904311578027,0.3936326071931902,0.3936326071931902,0.09745679941672347,0.042773012318234827,-0.2231178682164935,-0.2208650319605876
0.0,0.1,0.1,0.3,0.5,0.8575972592868502,0.38666165455657303,0.38666165455657303,0.10373131050759987,0.04383736980780495,-0.23219417660972297,-0.22022909965031645
0.2,0.1,0.5,0.2,0.0,0.9875581069996417,0.3855321554899751,0.3855321554899751,0.12084012579357828,0.04167578686995821,-0.2026172156406303,-0.20814267506965145
0.0,0.0,0.4,0.4,0.2,0.8101031612078283,0.3738873150883768,0.3738873150883768,0.0972431094029691,0.039443602419561685,-0.2234174890536732,-0.20537286500488594
0.1,0.1,0.4,0.4,0.0,1.0348509979049765,0.3738813150577965,0.3738813150577965,0.12666637846504436,0.04091345323459028,-0.20453524818364488,-0.19047801106491835
0.2,0.0,0.2,0.4,0.2,0.9431756500793788,0.3507431822295423,0.3507431822295423,0.14704477067153698,0.045052513151041085,-0.2091833344046029,-0.25648050062772443
0.0,0.0,0.3,0.3,0.4,0.8053948081648818,0.34859091362080613,0.34859091362080613,0.09632099738307653,0.0364737287464163,-0.22290442070154726,-0.20534252289560906
0.1,0.0,0.1,0.4,0.4,1.0050288130934937,0.3467551475030623,0.3467551475030623,0.1569610773077008,0.045303973931503094,-0.2183368650595282,-0.23290636962240363
0.0,0.0,0.3,0.4,0.3,0.8178536931871934,0.34152431568260044,0.34152431568260044,0.09896338867303633,0.03581720311744374,-0.2326485129541831,-0.1978562859506654
0.1,0.0,0.1,0.6,0.2,1.264942587917303,0.33671908815730445,0.33671908815730445,0.20356030918396395,0.04283800911933944,-0.21078058360096363,-0.2290148672961727
0.1,0.2,0.3,0.4,0.0,1.1430535380522697,0.33643762350008904,0.33643762350008904,0.1428853845240592,0.03570160995673688,-0.1940053073802509,-0.21034765574768044
0.0,0.0,0.2,0.2,0.6,0.8263890207096946,0.3054535776993897,0.3054535776993897,0.09865640420991517,0.030793204473410052,-0.2232094411424519,-0.2054884368205634
0.2,0.0,0.2,0.5,0.1,1.054153553090533,0.2759447612529246,0.2759447612529246,0.1633680923732408,0.031819949539726666,-0.22436459342113368,-0.25791100053863136
0.1,0.0,0.1,0.2,0.6,0.6327882632640492,0.2410263234048004,0.2410263234048004,0.09105908960539666,0.026181171821147764,-0.2091528880183594,-0.25647854926097047
0.1,0.0,0.1,0.3,0.5,0.8803518073109174,0.23761680014078781,0.23761680014078781,0.1348664376492663,0.025934208384999158,-0.22589647720672446,-0.26131839680770175
